0.3700000000000002,0.09202898550724486,-0.21232876712329127,0.033050847457625265,-0.09326923076922973,-0.10624999999999947,-0.0225563909774402,-0.14356435643564694,0.2144578313253024,0.18937500000000226,0.2770833333333411,0.1229729729729772,0.09729729729729693,-0.007142857142858833,0.4884615384615398,0.04166666666666759,0.09038461538461558,0.03076923076922973,0.033333333333334145,-0.09000000000000055,0.13152173913043347,0.5333333333333328,0.11241219192761193,-0.2274720670391064,0.11269859154929525,-0.22325046040515695,0.14443683487717165,-0.1207858695793531,0.15466237942122335,0.05937499999999996,0.30625,-0.2428571428571429,0.048000000000000036,0.036666666666664405,0.16428571428571706,-0.1798701298701327,-0.07624999999999912,-0.02403846153846109,-0.04344262295081936,-0.16488095238095402,0.08499999999999988,-0.10596026490066096,-0.06525423728813534,-0.1494736842105306,-0.3150000000000058,0.2290540540540548,0.18176470588235333,0.07387387387387387,-0.06250000000000161,0.1984375000000004,-0.2476190476190488,0.3913793103448292,0.3874999999999981,0.02500000000000008,-0.21052631578947376,0.2138297872340419,-0.0758358471593764,-0.015120242378338488,-0.07787948593598583,-0.02695460907818001,-0.033356418100528085,-0.046834731430239966,-0.029447852760735683,0.04615384615384613,0.05625000000000002,-0.07000000000000005,0.10714285714285472,-0.03611111111110985,2.0,5.0,2.0,1.0
0.3700000000000002,0.09202898550724486,-0.21232876712329127,0.033050847457625265,-0.09326923076922973,-0.10624999999999947,-0.0225563909774402,-0.14356435643564694,0.2144578313253024,0.18937500000000226,0.2770833333333411,0.1229729729729772,0.09729729729729693,-0.007142857142858833,0.4884615384615398,0.04166666666666759,0.09038461538461558,0.03076923076922973,0.033333333333334145,-0.09000000000000055,0.13152173913043347,0.5333333333333328,0.11241219192761193,-0.2274720670391064,0.11269859154929525,-0.22325046040515695,0.14443683487717165,-0.1207858695793531,0.15466237942122335,0.05937499999999996,0.30625,-0.2428571428571429,0.048000000000000036,0.036666666666664405,0.14841269841270152,-0.1798701298701327,0.3237500000000012,0.03365384615384614,-0.1090163934426227,-0.17678571428571585,0.1249999999999998,-0.1523178807947008,0.05338983050847479,-0.02315789473684636,0.06277777777777174,0.21554054054054134,0.06411764705882399,-0.025225225225225613,-0.2812500000000016,0.2296875000000001,0.18095238095237992,0.08103448275862228,0.3874999999999981,-0.22499999999999992,-0.08771929824561417,0.022340425531914558,0.19150955253896448,-0.325856845294453,0.1795162463627532,-0.3244951009798,0.16905410843682653,-0.2992035640796235,0.2558282208588961,0.3538461538461538,-0.44375,-0.07000000000000005,0.3214285714285691,-0.20277777777777656,5.0,2.0,0.0,3.0
0.3700000000000002,0.09202898550724486,-0.21232876712329127,0.033050847457625265,-0.09326923076922973,-0.10624999999999947,-0.0225563909774402,-0.14356435643564694,0.2144578313253024,0.18937500000000226,0.2770833333333411,0.1229729729729772,0.09729729729729693,-0.007142857142858833,0.4884615384615398,0.04166666666666759,0.09038461538461558,0.03076923076922973,0.033333333333334145,-0.09000000000000055,0.13152173913043347,0.5333333333333328,0.11241219192761193,-0.2274720670391064,0.11269859154929525,-0.22325046040515695,0.14443683487717165,-0.1207858695793531,0.15466237942122335,0.05937499999999996,0.30625,-0.2428571428571429,0.048000000000000036,0.036666666666664405,-0.13730158730158454,-0.2448051948051974,0.29875000000000096,-0.1875,-0.12540983606557346,0.07321428571428364,-0.11499999999999988,-0.23178807947019744,0.12118644067796595,0.029473684210521968,0.17388888888888224,-0.32499999999999873,-0.006470588235293665,-0.07927927927927922,-1.45022882591661e-15,-0.31718749999999984,0.2761904761904753,0.2534482758620706,-0.11250000000000188,0.2750000000000001,-0.22807017543859665,-0.1265957446808515,-0.03875691302161882,0.1304961181594382,-0.045023035887489266,0.13401319736053252,-0.010760630913779656,0.1539250123358464,-0.05245398773006128,-0.030769230769230795,0.18125,-0.07000000000000005,-0.17857142857143096,-0.14722222222222095,5.0,4.0,1.0,1.0
0.3700000000000002,0.09202898550724486,-0.21232876712329127,0.033050847457625265,-0.09326923076922973,-0.10624999999999947,-0.0225563909774402,-0.14356435643564694,0.2144578313253024,0.18937500000000226,0.2770833333333411,0.1229729729729772,0.09729729729729693,-0.007142857142858833,0.4884615384615398,0.04166666666666759,0.09038461538461558,0.03076923076922973,0.033333333333334145,-0.09000000000000055,0.13152173913043347,0.5333333333333328,0.11241219192761193,-0.2274720670391064,0.11269859154929525,-0.22325046040515695,0.14443683487717165,-0.1207858695793531,0.15466237942122335,0.05937499999999996,0.30625,-0.2428571428571429,0.048000000000000036,0.036666666666664405,-0.20079365079364825,-0.03701298701298973,-0.2262499999999985,0.11057692307692316,-0.20737704918032754,0.08511904761904587,-0.305,0.1456953642384119,-0.06525423728813534,-0.06526315789474121,0.2738888888888828,-0.44662162162162056,-0.20647058823529346,0.19999999999999984,-0.21875000000000147,-0.17656249999999987,-0.05714285714285833,-0.263793103448274,-0.11250000000000188,-0.22499999999999992,-0.017543859649122858,-0.1265957446808515,-0.27455379587732515,0.461872751372845,-0.2671374878758502,0.4615476904619117,-0.26176333914394484,0.33936030359249425,-0.3668711656441716,-0.18461538461538465,0.55625,-0.13666666666666671,-0.2500000000000024,-0.20277777777777656,10.0,6.0,3.0,2.0
0.3700000000000002,0.09202898550724486,-0.21232876712329127,0.033050847457625265,-0.09326923076922973,-0.10624999999999947,-0.0225563909774402,-0.14356435643564694,0.2144578313253024,0.18937500000000226,0.2770833333333411,0.1229729729729772,0.09729729729729693,-0.007142857142858833,0.4884615384615398,0.04166666666666759,0.09038461538461558,0.03076923076922973,0.033333333333334145,-0.09000000000000055,0.13152173913043347,0.5333333333333328,0.11241219192761193,-0.2274720670391064,0.11269859154929525,-0.22325046040515695,0.14443683487717165,-0.1207858695793531,0.15466237942122335,0.05937499999999996,0.30625,-0.2428571428571429,0.048000000000000036,0.036666666666664405,0.14841269841270152,-0.2837662337662364,-0.02624999999999897,-0.07211538461538458,-0.02704918032786821,-0.33154761904762065,0.1749999999999997,-0.271523178807946,-0.18389830508474533,-0.17052631578947802,0.20722222222221576,0.2831081081081085,0.11117647058823568,-0.025225225225225613,-0.06250000000000161,0.12031250000000004,-0.009523809523810356,0.15000000000000166,0.6374999999999981,0.2750000000000001,-0.28070175438596506,0.2138297872340419,-0.05534816490698815,-0.09048475667487356,-0.06818016488845928,-0.12493501299739625,-0.05633421216437439,-0.2517145158032898,0.025766871165644408,-0.10769230769230773,0.18125,-0.003333333333333381,0.03571428571428337,-0.14722222222222095,8.0,4.0,2.0,1.0
0.3700000000000002,0.09202898550724486,-0.21232876712329127,0.033050847457625265,-0.09326923076922973,-0.10624999999999947,-0.0225563909774402,-0.14356435643564694,0.2144578313253024,0.18937500000000226,0.2770833333333411,0.1229729729729772,0.09729729729729693,-0.007142857142858833,0.4884615384615398,0.04166666666666759,0.09038461538461558,0.03076923076922973,0.033333333333334145,-0.09000000000000055,0.13152173913043347,0.5333333333333328,0.11241219192761193,-0.2274720670391064,0.11269859154929525,-0.22325046040515695,0.14443683487717165,-0.1207858695793531,0.15466237942122335,0.05937499999999996,0.30625,-0.2428571428571429,0.048000000000000036,0.036666666666664405,-0.0579365079365053,0.09285714285714013,-0.02624999999999897,0.15865384615384615,-0.14180327868852433,0.10892857142857017,-0.09499999999999996,0.0728476821192065,-0.06525423728813534,0.229473684210522,0.11833333333332775,0.05337837837837923,-0.1358823529411759,0.19099099099099104,-0.15625000000000158,-0.1453124999999998,0.08571428571428458,0.08103448275862228,-0.11250000000000188,0.2750000000000001,0.1228070175438596,-0.25425531914893645,-0.15502136752136714,0.2045351259231197,-0.14444107662463776,0.2323935212957451,-0.07091372415512881,0.32686249486695684,-0.17822085889570533,0.2,-0.19375,-0.07000000000000005,0.3214285714285691,0.01944444444444576,10.0,3.0,0.0,0.0
0.3700000000000002,0.09202898550724486,-0.21232876712329127,0.033050847457625265,-0.09326923076922973,-0.10624999999999947,-0.0225563909774402,-0.14356435643564694,0.2144578313253024,0.18937500000000226,0.2770833333333411,0.1229729729729772,0.09729729729729693,-0.007142857142858833,0.4884615384615398,0.04166666666666759,0.09038461538461558,0.03076923076922973,0.033333333333334145,-0.09000000000000055,0.13152173913043347,0.5333333333333328,0.11241219192761193,-0.2274720670391064,0.11269859154929525,-0.22325046040515695,0.14443683487717165,-0.1207858695793531,0.15466237942122335,0.05937499999999996,0.30625,-0.2428571428571429,0.048000000000000036,0.036666666666664405,-0.02619047619047344,0.22272727272726994,-0.15124999999999872,-0.03365384615384614,0.0877049180327872,-0.05773809523809687,0.034999999999999976,-0.033112582781455666,-0.09915254237288107,0.14526315789473274,-0.015000000000005972,0.269594594594596,-0.029999999999999218,-0.07027027027027027,-1.45022882591661e-15,0.1984375000000004,0.03809523809523701,0.2534482758620706,0.13749999999999812,0.02500000000000008,0.19298245614035106,-0.14787234042553224,0.2142596782302668,-0.17304487786404196,0.2086142095053334,-0.1651269746050747,0.206299253422073,-0.08099008838866717,0.20828220858895727,0.04615384615384613,0.05625000000000002,-0.07000000000000005,0.2499999999999977,0.13055555555555687,4.0,4.0,2.0,2.0
0.3700000000000002,0.09202898550724486,-0.21232876712329127,0.033050847457625265,-0.09326923076922973,-0.10624999999999947,-0.0225563909774402,-0.14356435643564694,0.2144578313253024,0.18937500000000226,0.2770833333333411,0.1229729729729772,0.09729729729729693,-0.007142857142858833,0.4884615384615398,0.04166666666666759,0.09038461538461558,0.03076923076922973,0.033333333333334145,-0.09000000000000055,0.13152173913043347,0.5333333333333328,0.11241219192761193,-0.2274720670391064,0.11269859154929525,-0.22325046040515695,0.14443683487717165,-0.1207858695793531,0.15466237942122335,0.05937499999999996,0.30625,-0.2428571428571429,0.048000000000000036,0.036666666666664405,-0.18492063492063232,0.3525974025973998,-0.2512499999999988,0.13942307692307698,-0.17459016393442564,0.23988095238095056,-0.335,0.3774834437086103,0.0194915254237292,0.05052631578946922,0.3183333333333266,0.02635135135135236,-0.324117647058823,0.19999999999999984,0.0937499999999984,-0.004687499999999685,0.13333333333333255,-0.29827586206896345,-0.11250000000000188,-0.22499999999999992,0.22807017543859645,-0.020212765957447275,0.04910130718954269,0.08599697027078101,0.052940106692529916,0.0968206358728292,0.11361491614538548,0.15996795983093684,-0.0003067484662571391,-0.4153846153846154,-0.19375,0.4633333333333333,-0.4642857142857167,0.4638888888888901,10.0,3.0,4.0,1.0
0.3700000000000002,0.09202898550724486,-0.21232876712329127,0.033050847457625265,-0.09326923076922973,-0.10624999999999947,-0.0225563909774402,-0.14356435643564694,0.2144578313253024,0.18937500000000226,0.2770833333333411,0.1229729729729772,0.09729729729729693,-0.007142857142858833,0.4884615384615398,0.04166666666666759,0.09038461538461558,0.03076923076922973,0.033333333333334145,-0.09000000000000055,0.13152173913043347,0.5333333333333328,0.11241219192761193,-0.2274720670391064,0.11269859154929525,-0.22325046040515695,0.14443683487717165,-0.1207858695793531,0.15466237942122335,0.05937499999999996,0.30625,-0.2428571428571429,0.048000000000000036,0.036666666666664405,-0.23253968253968,0.14480519480519194,-0.12624999999999886,0.10096153846153877,0.0549180327868856,0.08511904761904587,-0.16499999999999976,0.2052980132450344,0.0025423728813561194,-0.02315789473684636,0.11833333333332775,-0.0547297297297287,-0.11235294117647014,-0.09729729729729733,-0.3437500000000014,-0.06718749999999987,-0.2476190476190488,0.04655172413793268,-0.11250000000000188,-0.22499999999999992,-0.05263157894736844,-0.04148936170212801,-0.07772121669180472,0.15549138420753547,-0.09012487875848853,0.15640871825635294,-0.08017504037448178,0.15837295191224626,-0.09233128834355812,-0.4153846153846154,0.05625000000000002,0.33,-0.4642857142857167,0.4638888888888901,5.0,3.0,3.0,1.0
0.3700000000000002,0.09202898550724486,-0.21232876712329127,0.033050847457625265,-0.09326923076922973,-0.10624999999999947,-0.0225563909774402,-0.14356435643564694,0.2144578313253024,0.18937500000000226,0.2770833333333411,0.1229729729729772,0.09729729729729693,-0.007142857142858833,0.4884615384615398,0.04166666666666759,0.09038461538461558,0.03076923076922973,0.033333333333334145,-0.09000000000000055,0.13152173913043347,0.5333333333333328,0.11241219192761193,-0.2274720670391064,0.11269859154929525,-0.22325046040515695,0.14443683487717165,-0.1207858695793531,0.15466237942122335,0.05937499999999996,0.30625,-0.2428571428571429,0.048000000000000036,0.036666666666664405,0.1007936507936536,0.05389610389610114,0.07375000000000173,-0.14903846153846154,-0.05983606557377037,0.1803571428571412,0.04499999999999992,0.013245033112584058,0.0194915254237292,0.018947368421048338,-0.4816666666666726,0.4182432432432433,0.0994117647058828,0.05585585585585566,-0.4062500000000014,-0.08281249999999986,-0.4380952380952393,0.5637931034482778,-0.3625000000000019,0.7750000000000001,-0.17543859649122814,0.0648936170212762,-0.021160130718953937,0.10569021018746362,-0.0099842386032994,0.12341531693661645,0.07873698184149533,0.21066677969389164,-0.0371165644171774,-0.10769230769230773,-0.31875,0.2633333333333333,0.10714285714285472,0.4638888888888901,4.0,5.0,4.0,1.0
