fixture_id,home/name,home/team_id,home/homeoraway,home/Shots on Goal,home/Shots on Goal opposite,home/Shots off Goal,home/Shots off Goal opposite,home/Total Shots,home/Total Shots opposite,home/Blocked Shots,home/Blocked Shots opposite,home/Shots insidebox,home/Shots insidebox opposite,home/Shots outsidebox,home/Shots outsidebox opposite,home/Fouls,home/Fouls opposite,home/Corner Kicks,home/Corner Kicks opposite,home/Offsides,home/Offsides opposite,home/Yellow Cards,home/Yellow Cards opposite,home/Red Cards,home/Red Cards opposite,home/Goalkeeper Saves,home/Goalkeeper Saves opposite,home/Total passes,home/Total passes opposite,home/Passes accurate,home/Passes accurate opposite,home/Passes %,home/Passes % opposite,home/Ball Possession,home/Ball Possession opposite,home/matchsPlayed,home/wins,home/draws,home/loses,home/goalsFor,home/goalsAgainst,away/name,away/team_id,away/homeoraway,away/Shots on Goal,away/Shots on Goal opposite,away/Shots off Goal,away/Shots off Goal opposite,away/Total Shots,away/Total Shots opposite,away/Blocked Shots,away/Blocked Shots opposite,away/Shots insidebox,away/Shots insidebox opposite,away/Shots outsidebox,away/Shots outsidebox opposite,away/Fouls,away/Fouls opposite,away/Corner Kicks,away/Corner Kicks opposite,away/Offsides,away/Offsides opposite,away/Yellow Cards,away/Yellow Cards opposite,away/Red Cards,away/Red Cards opposite,away/Goalkeeper Saves,away/Goalkeeper Saves opposite,away/Total passes,away/Total passes opposite,away/Passes accurate,away/Passes accurate opposite,away/Passes %,away/Passes % opposite,away/Ball Possession,away/Ball Possession opposite,away/matchsPlayed,away/wins,away/draws,away/loses,away/goalsFor,away/goalsAgainst,Corner/home,Corner/away,goalsHomeTeam,goalsAwayTeam,home_formation,away_formation
290,Manchester United,33,home,6.631578947368421,4.2631578947368425,4.7368421052631575,4.368421052631579,14.947368421052632,11.210526315789474,3.5789473684210527,2.5789473684210527,8.631578947368421,6.2105263157894735,6.315789473684211,5,11.210526315789474,11,6.105263157894737,4.526315789473684,2.8947368421052633,2,1.6842105263157894,1.7894736842105263,0.05263157894736842,0.05263157894736842,3,4.894736842105263,522.6842105263158,401.6842105263158,432.7368421052632,311.89473684210526,82,75.26315789473684,56.21052631578947,43.78947368421053,19,10,6,3,1.7,1.3,Brighton,51,away,2.8947368421052633,5.105263157894737,3.736842105263158,8.210526315789474,8.68421052631579,18.894736842105264,2.0526315789473686,5.578947368421052,5.2105263157894735,11.421052631578947,3.473684210526316,7.473684210526316,12.736842105263158,8.157894736842104,3.473684210526316,6.7894736842105265,2.1052631578947367,1.105263157894737,1.6842105263157894,1.1578947368421053,0.10526315789473684,0.05263157894736842,3.210526315789474,2.0526315789473686,356.6842105263158,547.0526315789474,264.5263157894737,457.57894736842104,72.52631578947368,82.10526315789474,40.26315789473684,59.73684210526316,19,3,4,12,0.8,1.7,6,5,2,1,4-3-3,4-5-1
300,Manchester United,33,home,6.631578947368421,4.2631578947368425,4.7368421052631575,4.368421052631579,14.947368421052632,11.210526315789474,3.5789473684210527,2.5789473684210527,8.631578947368421,6.2105263157894735,6.315789473684211,5,11.210526315789474,11,6.105263157894737,4.526315789473684,2.8947368421052633,2,1.6842105263157894,1.7894736842105263,0.05263157894736842,0.05263157894736842,3,4.894736842105263,522.6842105263158,401.6842105263158,432.7368421052632,311.89473684210526,82,75.26315789473684,56.21052631578947,43.78947368421053,19,10,6,3,1.7,1.3,Burnley,44,away,2.5789473684210527,6.105263157894737,3.3684210526315788,7.2105263157894735,7.842105263157895,19.263157894736842,1.894736842105263,5.947368421052632,5.315789473684211,11.578947368421053,2.526315789473684,7.684210526315789,9.210526315789474,9.631578947368421,3.1578947368421053,7.421052631578948,2.8947368421052633,1.3157894736842106,2.210526315789474,1.3157894736842106,0.05263157894736842,0.05263157894736842,4.157894736842105,1.4736842105263157,321.2105263157895,521.7894736842105,220.78947368421052,422.8421052631579,67.63157894736842,79.78947368421052,39,61,19,4,5,10,1.1,1.9,11,3,2,2,4-1-4-1,4-4-2
332,Manchester United,33,home,6.631578947368421,4.2631578947368425,4.7368421052631575,4.368421052631579,14.947368421052632,11.210526315789474,3.5789473684210527,2.5789473684210527,8.631578947368421,6.2105263157894735,6.315789473684211,5,11.210526315789474,11,6.105263157894737,4.526315789473684,2.8947368421052633,2,1.6842105263157894,1.7894736842105263,0.05263157894736842,0.05263157894736842,3,4.894736842105263,522.6842105263158,401.6842105263158,432.7368421052632,311.89473684210526,82,75.26315789473684,56.21052631578947,43.78947368421053,19,10,6,3,1.7,1.3,Liverpool,40,away,5.2631578947368425,3,4.526315789473684,3.9473684210526314,12.578947368421053,9.526315789473685,2.789473684210526,2.5789473684210527,8.789473684210526,5.7368421052631575,3.789473684210526,3.789473684210526,8.736842105263158,10.052631578947368,6.105263157894737,3.6842105263157894,2.0526315789473686,3.4210526315789473,1.368421052631579,1.105263157894737,0.05263157894736842,0.05263157894736842,2.3157894736842106,3.3684210526315788,587.4736842105264,389.89473684210526,487.89473684210526,293.6842105263158,82.52631578947368,72.84210526315789,60.78947368421053,39.21052631578947,19,13,5,1,1.8,0.6,3,7,0,0,4-3-1-2,4-3-3
350,Manchester United,33,home,6.631578947368421,4.2631578947368425,4.7368421052631575,4.368421052631579,14.947368421052632,11.210526315789474,3.5789473684210527,2.5789473684210527,8.631578947368421,6.2105263157894735,6.315789473684211,5,11.210526315789474,11,6.105263157894737,4.526315789473684,2.8947368421052633,2,1.6842105263157894,1.7894736842105263,0.05263157894736842,0.05263157894736842,3,4.894736842105263,522.6842105263158,401.6842105263158,432.7368421052632,311.89473684210526,82,75.26315789473684,56.21052631578947,43.78947368421053,19,10,6,3,1.7,1.3,Southampton,41,away,3.8421052631578947,5.2631578947368425,4.421052631578948,5.157894736842105,11.894736842105264,14.842105263157896,3.6315789473684212,4.421052631578948,6.894736842105263,9.842105263157896,5,5,10.578947368421053,8.631578947368421,4.842105263157895,5.684210526315789,1.6842105263157894,2.6842105263157894,1.7894736842105263,1.4210526315789473,0.05263157894736842,0,3.4210526315789473,3,381.2105263157895,510.4736842105263,277.8421052631579,403.42105263157896,71.57894736842105,77.36842105263158,43.68421052631579,56.31578947368421,19,4,4,11,0.9,1.8,9,7,3,2,4-3-1-2,3-5-2
383,Manchester United,33,home,6.631578947368421,4.2631578947368425,4.7368421052631575,4.368421052631579,14.947368421052632,11.210526315789474,3.5789473684210527,2.5789473684210527,8.631578947368421,6.2105263157894735,6.315789473684211,5,11.210526315789474,11,6.105263157894737,4.526315789473684,2.8947368421052633,2,1.6842105263157894,1.7894736842105263,0.05263157894736842,0.05263157894736842,3,4.894736842105263,522.6842105263158,401.6842105263158,432.7368421052632,311.89473684210526,82,75.26315789473684,56.21052631578947,43.78947368421053,19,10,6,3,1.7,1.3,Watford,38,away,3.6315789473684212,5.105263157894737,4.7368421052631575,5.526315789473684,11.157894736842104,14.421052631578947,2.789473684210526,3.789473684210526,7.368421052631579,8.947368421052632,3.789473684210526,5.473684210526316,11.157894736842104,11,4.526315789473684,6.2105263157894735,2.526315789473684,2.6842105263157894,2.0526315789473686,1.368421052631579,0.05263157894736842,0,3.6315789473684212,2.3157894736842106,393.63157894736844,454.36842105263156,296.89473684210526,358.3157894736842,74.42105263157895,77.47368421052632,46.94736842105263,53.05263157894737,19,6,5,8,1.4,1.6,3,5,2,1,4-3-1-2,4-2-2-2
401,Manchester United,33,home,6.631578947368421,4.2631578947368425,4.7368421052631575,4.368421052631579,14.947368421052632,11.210526315789474,3.5789473684210527,2.5789473684210527,8.631578947368421,6.2105263157894735,6.315789473684211,5,11.210526315789474,11,6.105263157894737,4.526315789473684,2.8947368421052633,2,1.6842105263157894,1.7894736842105263,0.05263157894736842,0.05263157894736842,3,4.894736842105263,522.6842105263158,401.6842105263158,432.7368421052632,311.89473684210526,82,75.26315789473684,56.21052631578947,43.78947368421053,19,10,6,3,1.7,1.3,West Ham,48,away,3.6315789473684212,5.947368421052632,3.8421052631578947,6.157894736842105,10.31578947368421,16.210526315789473,2.8421052631578947,4.105263157894737,6.315789473684211,10.263157894736842,4,5.947368421052632,8.736842105263158,10.631578947368421,4.2105263157894735,5.7368421052631575,1.7894736842105263,4.2631578947368425,1.631578947368421,1.5789473684210527,0.05263157894736842,0.05263157894736842,4.631578947368421,2.473684210526316,419.36842105263156,463.94736842105266,324.94736842105266,374.2105263157895,76.6842105263158,79.15789473684211,48.21052631578947,51.78947368421053,19,6,3,10,1.1,1.5,3,11,2,1,4-2-3-1,4-1-4-1
370,Manchester United,33,home,6.631578947368421,4.2631578947368425,4.7368421052631575,4.368421052631579,14.947368421052632,11.210526315789474,3.5789473684210527,2.5789473684210527,8.631578947368421,6.2105263157894735,6.315789473684211,5,11.210526315789474,11,6.105263157894737,4.526315789473684,2.8947368421052633,2,1.6842105263157894,1.7894736842105263,0.05263157894736842,0.05263157894736842,3,4.894736842105263,522.6842105263158,401.6842105263158,432.7368421052632,311.89473684210526,82,75.26315789473684,56.21052631578947,43.78947368421053,19,10,6,3,1.7,1.3,Manchester City,50,away,5.894736842105263,2.263157894736842,4.684210526315789,2.736842105263158,15.631578947368421,6.526315789473684,5.052631578947368,1.5263157894736843,10.473684210526315,3.8421052631578947,5.157894736842105,2.6842105263157894,8.736842105263158,8.68421052631579,7.578947368421052,2.263157894736842,2.8421052631578947,2.1052631578947367,1.4210526315789473,1.263157894736842,0.05263157894736842,0.05263157894736842,1.631578947368421,3.9473684210526314,683.7368421052631,323.42105263157896,603.1578947368421,238.3684210526316,87.94736842105263,71.84210526315789,68.3157894736842,31.68421052631579,19,14,2,3,2,0.6,1,1,0,2,5-3-2,4-3-3
421,Manchester United,33,home,6.631578947368421,4.2631578947368425,4.7368421052631575,4.368421052631579,14.947368421052632,11.210526315789474,3.5789473684210527,2.5789473684210527,8.631578947368421,6.2105263157894735,6.315789473684211,5,11.210526315789474,11,6.105263157894737,4.526315789473684,2.8947368421052633,2,1.6842105263157894,1.7894736842105263,0.05263157894736842,0.05263157894736842,3,4.894736842105263,522.6842105263158,401.6842105263158,432.7368421052632,311.89473684210526,82,75.26315789473684,56.21052631578947,43.78947368421053,19,10,6,3,1.7,1.3,Chelsea,49,away,4.2105263157894735,4.105263157894737,5.473684210526316,3.9473684210526314,14.789473684210526,10.052631578947368,5.105263157894737,2,9.157894736842104,6.526315789473684,5.631578947368421,3.526315789473684,9.736842105263158,12.052631578947368,5,3.6315789473684212,2.1052631578947367,2.1578947368421053,1.5263157894736843,1.7894736842105263,0,0,2.6315789473684212,3,651.1578947368421,385.57894736842104,571.6315789473684,306,87.26315789473684,77.42105263157895,63.10526315789474,36.89473684210526,19,9,3,7,1.3,1.4,6,6,1,1,4-3-1-2,4-3-3
441,Manchester United,33,home,6.631578947368421,4.2631578947368425,4.7368421052631575,4.368421052631579,14.947368421052632,11.210526315789474,3.5789473684210527,2.5789473684210527,8.631578947368421,6.2105263157894735,6.315789473684211,5,11.210526315789474,11,6.105263157894737,4.526315789473684,2.8947368421052633,2,1.6842105263157894,1.7894736842105263,0.05263157894736842,0.05263157894736842,3,4.894736842105263,522.6842105263158,401.6842105263158,432.7368421052632,311.89473684210526,82,75.26315789473684,56.21052631578947,43.78947368421053,19,10,6,3,1.7,1.3,Cardiff,43,away,3.0526315789473686,6.315789473684211,4,6.315789473684211,9.842105263157896,16.68421052631579,2.789473684210526,4.052631578947368,5.368421052631579,10.894736842105264,4.473684210526316,5.7894736842105265,9.421052631578947,9.631578947368421,3.8421052631578947,8.105263157894736,1.5263157894736843,0.8947368421052632,1.736842105263158,0.8947368421052632,0.05263157894736842,0.05263157894736842,4.578947368421052,2.210526315789474,265,549.421052631579,169.05263157894737,452.4736842105263,63.31578947368421,81,34,66,19,4,2,13,0.7,1.6,11,2,0,2,4-3-1-2,4-4-1-1
83,Brighton,51,home,2.789473684210526,4.157894736842105,5.421052631578948,4.105263157894737,10.842105263157896,11.789473684210526,2.6315789473684212,3.526315789473684,6.7368421052631575,7.315789473684211,4.105263157894737,4.473684210526316,11.631578947368421,8.789473684210526,4.7368421052631575,4.578947368421052,2.6315789473684212,0.8421052631578947,1.5789473684210527,1.631578947368421,0.10526315789473684,0.05263157894736842,2.6315789473684212,1.736842105263158,385.89473684210526,515.0526315789474,290.94736842105266,420.8421052631579,74.57894736842105,79.21052631578948,43.526315789473685,56.473684210526315,19,6,5,8,1,1.5,Manchester United,33,away,5.2105263157894735,4.842105263157895,4.2631578947368425,5.894736842105263,12.736842105263158,14.894736842105264,3.263157894736842,4.157894736842105,7.7368421052631575,8.68421052631579,5,6.2105263157894735,11.578947368421053,10.526315789473685,4.421052631578948,5.2631578947368425,1.8421052631578947,1.7894736842105263,2.3684210526315788,1.7894736842105263,0.15789473684210525,0,3.4210526315789473,3.473684210526316,487.94736842105266,434,398.63157894736844,345.8421052631579,81.05263157894737,78.10526315789474,53.36842105263158,46.63157894736842,19,9,3,7,1.7,1.5,3,5,3,2,4-4-1-1,4-3-3
97,Burnley,44,home,3.526315789473684,4.947368421052632,4.7894736842105265,4.631578947368421,11.105263157894736,15.052631578947368,2.789473684210526,5.473684210526316,8,8.736842105263158,3.1052631578947367,6.315789473684211,9.736842105263158,10.157894736842104,4.2105263157894735,5.473684210526316,2.6842105263157894,1.105263157894737,1.736842105263158,1.7894736842105263,0,0.10526315789473684,3.210526315789474,2.3157894736842106,363.5263157894737,499.57894736842104,260.36842105263156,394.7894736842105,70.05263157894737,77.10526315789474,42.473684210526315,57.526315789473685,19,7,2,10,1.3,1.7,Manchester United,33,away,5.2105263157894735,4.842105263157895,4.2631578947368425,5.894736842105263,12.736842105263158,14.894736842105264,3.263157894736842,4.157894736842105,7.7368421052631575,8.68421052631579,5,6.2105263157894735,11.578947368421053,10.526315789473685,4.421052631578948,5.2631578947368425,1.8421052631578947,1.7894736842105263,2.3684210526315788,1.7894736842105263,0.15789473684210525,0,3.4210526315789473,3.473684210526316,487.94736842105266,434,398.63157894736844,345.8421052631579,81.05263157894737,78.10526315789474,53.36842105263158,46.63157894736842,19,9,3,7,1.7,1.5,2,5,0,2,4-4-1-1,4-3-3
