fixture_id,home/name,home/team_id,home/homeoraway,home/Shots on Goal,home/Shots on Goal opposite,home/Shots off Goal,home/Shots off Goal opposite,home/Total Shots,home/Total Shots opposite,home/Blocked Shots,home/Blocked Shots opposite,home/Shots insidebox,home/Shots insidebox opposite,home/Shots outsidebox,home/Shots outsidebox opposite,home/Fouls,home/Fouls opposite,home/Corner Kicks,home/Corner Kicks opposite,home/Offsides,home/Offsides opposite,home/Yellow Cards,home/Yellow Cards opposite,home/Red Cards,home/Red Cards opposite,home/Goalkeeper Saves,home/Goalkeeper Saves opposite,home/Total passes,home/Total passes opposite,home/Passes accurate,home/Passes accurate opposite,home/Passes %,home/Passes % opposite,home/Ball Possession,home/Ball Possession opposite,home/matchsPlayed,home/wins,home/draws,home/loses,home/goalsFor,home/goalsAgainst,away/name,away/team_id,away/homeoraway,away/Shots on Goal,away/Shots on Goal opposite,away/Shots off Goal,away/Shots off Goal opposite,away/Total Shots,away/Total Shots opposite,away/Blocked Shots,away/Blocked Shots opposite,away/Shots insidebox,away/Shots insidebox opposite,away/Shots outsidebox,away/Shots outsidebox opposite,away/Fouls,away/Fouls opposite,away/Corner Kicks,away/Corner Kicks opposite,away/Offsides,away/Offsides opposite,away/Yellow Cards,away/Yellow Cards opposite,away/Red Cards,away/Red Cards opposite,away/Goalkeeper Saves,away/Goalkeeper Saves opposite,away/Total passes,away/Total passes opposite,away/Passes accurate,away/Passes accurate opposite,away/Passes %,away/Passes % opposite,away/Ball Possession,away/Ball Possession opposite,away/matchsPlayed,away/wins,away/draws,away/loses,away/goalsFor,away/goalsAgainst,Corner/home,Corner/away,goalsHomeTeam,goalsAwayTeam
208964,SC Paderborn 07,185,home,4,5.625,5,6.125,12.5,15.5,3.5,3.75,6.5,10.625,6,4.875,15.25,12.5,5.875,6,1.75,2,2.25,2.625,0,0,3.375,2.75,431.875,396.5,343.125,304,0,0,52,48,8,1,1,6,1.3,2.3,Bayern Munich,157,away,5.857142857,4.857142857,6.714285714,3,15.28571429,11.42857143,2.714285714,3.571428571,11.42857143,7,3.857142857,4.428571429,8.285714286,11.14285714,4.714285714,4.714285714,1.857142857,2.571428571,2,1.857142857,0.285714286,0,3.142857143,3.714285714,669,320.2857143,585.1428571,238.7142857,0,0,67.57142857,32.42857143,7,3,2,2,2.1,1.7,11,5,2,3
208983,FC Augsburg,170,home,4.571428571,3.571428571,5.571428571,5.428571429,11.42857143,13.57142857,1.285714286,4.571428571,7,7.142857143,4.428571429,6.428571429,12.71428571,12.71428571,3,5.142857143,2,2.285714286,2.428571429,2,0,0.285714286,2.285714286,2.571428571,305.2857143,531.2857143,210.7142857,438.4285714,0,0,37.85714286,62.14285714,8,4,2,2,2,1.4,Bayern Munich,157,away,5.857142857,4.857142857,6.714285714,3,15.28571429,11.42857143,2.714285714,3.571428571,11.42857143,7,3.857142857,4.428571429,8.285714286,11.14285714,4.714285714,4.714285714,1.857142857,2.571428571,2,1.857142857,0.285714286,0,3.142857143,3.714285714,669,320.2857143,585.1428571,238.7142857,0,0,67.57142857,32.42857143,7,3,2,2,2.1,1.7,3,7,2,2
208998,Eintracht Frankfurt,169,home,7,4.875,6.75,4.75,17.625,12,3.875,2.375,13,8.25,4.625,3.75,14,12.625,8,2.25,2,2.375,2.125,2.5,0,0.25,3.75,4.875,397.375,437.25,298.875,340.375,0,0,49.25,50.75,8,4,3,1,2.1,1.3,Bayern Munich,157,away,5.857142857,4.857142857,6.714285714,3,15.28571429,11.42857143,2.714285714,3.571428571,11.42857143,7,3.857142857,4.428571429,8.285714286,11.14285714,4.714285714,4.714285714,1.857142857,2.571428571,2,1.857142857,0.285714286,0,3.142857143,3.714285714,669,320.2857143,585.1428571,238.7142857,0,0,67.57142857,32.42857143,7,3,2,2,2.1,1.7,3,0,5,1
209019,Fortuna Dusseldorf,158,home,3.571428571,4.285714286,5.142857143,4.714285714,12.71428571,12.85714286,4,3.857142857,6.142857143,9.428571429,6.571428571,3.428571429,10.42857143,13,4.428571429,4.857142857,1.285714286,1.857142857,1.571428571,2.142857143,0,0.142857143,2.428571429,2.857142857,348.8571429,539.7142857,266,462,0,0,40,60,7,2,1,4,0.9,1.9,Bayern Munich,157,away,5.857142857,4.857142857,6.714285714,3,15.28571429,11.42857143,2.714285714,3.571428571,11.42857143,7,3.857142857,4.428571429,8.285714286,11.14285714,4.714285714,4.714285714,1.857142857,2.571428571,2,1.857142857,0.285714286,0,3.142857143,3.714285714,669,320.2857143,585.1428571,238.7142857,0,0,67.57142857,32.42857143,7,3,2,2,2.1,1.7,8,6,0,4
209034,Borussia Monchengladbach,163,home,7.125,4.125,4.875,5.625,15.375,14,3.375,4.25,10.625,9.125,4.75,4.875,14,14,5.125,5.125,3.125,1.5,2.625,2.625,0.125,0.125,2.875,4.375,459.625,409.625,373.5,318.625,0,0,52.25,47.75,8,6,1,1,2.6,1.4,Bayern Munich,157,away,5.857142857,4.857142857,6.714285714,3,15.28571429,11.42857143,2.714285714,3.571428571,11.42857143,7,3.857142857,4.428571429,8.285714286,11.14285714,4.714285714,4.714285714,1.857142857,2.571428571,2,1.857142857,0.285714286,0,3.142857143,3.714285714,669,320.2857143,585.1428571,238.7142857,0,0,67.57142857,32.42857143,7,3,2,2,2.1,1.7,2,5,2,1
208931,Hertha Berlin,159,home,3.285714286,5.285714286,5,4.285714286,11.57142857,12.28571429,3.285714286,2.714285714,7.428571429,7.571428571,4.142857143,4.714285714,14.14285714,11.85714286,3.142857143,4.714285714,1.857142857,1.714285714,2.571428571,1.857142857,0.142857143,0.142857143,3.285714286,1.714285714,408.8571429,498.2857143,317.5714286,400.5714286,0,0,44.71428571,55.28571429,7,3,0,4,1.6,2,VfL Wolfsburg,161,away,4,5,4.428571429,4.714285714,10.42857143,13.57142857,2,3.857142857,7.142857143,8,3.285714286,5.571428571,16.71428571,12.14285714,3.857142857,5.571428571,2,1.285714286,2.571428571,1.142857143,0.142857143,0,4,3,371.7142857,465,272.1428571,363.7142857,0,0,44.57142857,55.42857143,7,3,2,2,1.1,0.9,2,5,0,3
208953,Hertha Berlin,159,home,3.285714286,5.285714286,5,4.285714286,11.57142857,12.28571429,3.285714286,2.714285714,7.428571429,7.571428571,4.142857143,4.714285714,14.14285714,11.85714286,3.142857143,4.714285714,1.857142857,1.714285714,2.571428571,1.857142857,0.142857143,0.142857143,3.285714286,1.714285714,408.8571429,498.2857143,317.5714286,400.5714286,0,0,44.71428571,55.28571429,7,3,0,4,1.6,2,SC Paderborn 07,185,away,4.142857143,5.142857143,4.285714286,5.571428571,11,13.28571429,2.571428571,2.571428571,6.285714286,10.14285714,4.714285714,3.142857143,11.71428571,8.857142857,5.428571429,6.857142857,2,2.428571429,1.857142857,1.428571429,0,0,2.857142857,3,404.8571429,568,320.4285714,479.8571429,0,0,43.14285714,56.85714286,7,1,2,4,1.1,2.1,1,8,2,1
208973,Hertha Berlin,159,home,3.285714286,5.285714286,5,4.285714286,11.57142857,12.28571429,3.285714286,2.714285714,7.428571429,7.571428571,4.142857143,4.714285714,14.14285714,11.85714286,3.142857143,4.714285714,1.857142857,1.714285714,2.571428571,1.857142857,0.142857143,0.142857143,3.285714286,1.714285714,408.8571429,498.2857143,317.5714286,400.5714286,0,0,44.71428571,55.28571429,7,3,0,4,1.6,2,Fortuna Dusseldorf,158,away,3.75,7.375,4.875,6.5,11.75,17.25,3.125,3.375,6.25,12.125,5.5,5.125,14.5,13.5,3.5,6.375,1.375,2,3.375,2,0,0,4.875,2.625,355.625,535.5,269.75,450.625,0,0,41.875,58.125,9,1,2,6,1.1,2.4,9,2,3,1
208990,Hertha Berlin,159,home,3.285714286,5.285714286,5,4.285714286,11.57142857,12.28571429,3.285714286,2.714285714,7.428571429,7.571428571,4.142857143,4.714285714,14.14285714,11.85714286,3.142857143,4.714285714,1.857142857,1.714285714,2.571428571,1.857142857,0.142857143,0.142857143,3.285714286,1.714285714,408.8571429,498.2857143,317.5714286,400.5714286,0,0,44.71428571,55.28571429,7,3,0,4,1.6,2,1899 Hoffenheim,167,away,3.714285714,5.571428571,4.142857143,7,10.85714286,16.57142857,3,4,7.285714286,10.71428571,3.571428571,5.857142857,11.57142857,14.85714286,4.428571429,8.428571429,2.142857143,3,2,2.714285714,0,0.142857143,4.142857143,2.428571429,465.4285714,466.7142857,368.1428571,380.8571429,0,0,50.14285714,49.85714286,8,4,2,2,1.4,1.1,4,4,2,3
209007,Hertha Berlin,159,home,3.285714286,5.285714286,5,4.285714286,11.57142857,12.28571429,3.285714286,2.714285714,7.428571429,7.571428571,4.142857143,4.714285714,14.14285714,11.85714286,3.142857143,4.714285714,1.857142857,1.714285714,2.571428571,1.857142857,0.142857143,0.142857143,3.285714286,1.714285714,408.8571429,498.2857143,317.5714286,400.5714286,0,0,44.71428571,55.28571429,7,3,0,4,1.6,2,RB Leipzig,173,away,6.5,3.125,5.5,4,15.75,9.75,3.75,2.625,11.5,5.5,4.25,4.25,12.25,12.375,5.25,4.25,2.25,3,1.625,2,0.125,0,2,3.75,543.875,439.75,454.5,349.25,0,0,56,44,9,6,2,1,2.8,1.2,0,5,2,4
