fixture_id,home/name,home/team_id,home/homeoraway,home/Shots on Goal,home/Shots on Goal opposite,home/Shots off Goal,home/Shots off Goal opposite,home/Total Shots,home/Total Shots opposite,home/Blocked Shots,home/Blocked Shots opposite,home/Shots insidebox,home/Shots insidebox opposite,home/Shots outsidebox,home/Shots outsidebox opposite,home/Fouls,home/Fouls opposite,home/Corner Kicks,home/Corner Kicks opposite,home/Offsides,home/Offsides opposite,home/Yellow Cards,home/Yellow Cards opposite,home/Red Cards,home/Red Cards opposite,home/Goalkeeper Saves,home/Goalkeeper Saves opposite,home/Total passes,home/Total passes opposite,home/Passes accurate,home/Passes accurate opposite,home/Passes %,home/Passes % opposite,home/Ball Possession,home/Ball Possession opposite,home/matchsPlayed,home/wins,home/draws,home/loses,home/goalsFor,home/goalsAgainst,away/name,away/team_id,away/homeoraway,away/Shots on Goal,away/Shots on Goal opposite,away/Shots off Goal,away/Shots off Goal opposite,away/Total Shots,away/Total Shots opposite,away/Blocked Shots,away/Blocked Shots opposite,away/Shots insidebox,away/Shots insidebox opposite,away/Shots outsidebox,away/Shots outsidebox opposite,away/Fouls,away/Fouls opposite,away/Corner Kicks,away/Corner Kicks opposite,away/Offsides,away/Offsides opposite,away/Yellow Cards,away/Yellow Cards opposite,away/Red Cards,away/Red Cards opposite,away/Goalkeeper Saves,away/Goalkeeper Saves opposite,away/Total passes,away/Total passes opposite,away/Passes accurate,away/Passes accurate opposite,away/Passes %,away/Passes % opposite,away/Ball Possession,away/Ball Possession opposite,away/matchsPlayed,away/wins,away/draws,away/loses,away/goalsFor,away/goalsAgainst,Corner/home,Corner/away,goalsHomeTeam,goalsAwayTeam,home_formation,away_formation
10993,Borussia Dortmund,165,home,5.470588235294118,4,5.882352941176471,3.2941176470588234,15.352941176470589,8.764705882352942,4,1.4705882352941178,11.117647058823529,5.882352941176471,4.352941176470588,2.8823529411764706,12,13.058823529411764,5.176470588235294,3.8823529411764706,2.8823529411764706,2.8823529411764706,1.2352941176470589,1.9411764705882353,0.11764705882352941,0.058823529411764705,2.764705882352941,3.176470588235294,565.8823529411765,375.11764705882354,471.4117647058824,283.1764705882353,82.05882352941177,74.23529411764706,58.64705882352941,41.35294117647059,17,9,4,4,2.4,1.2,Eintracht Frankfurt,169,away,3.4705882352941178,4.764705882352941,4.0588235294117645,4.882352941176471,9.647058823529411,12.882352941176471,2.1176470588235294,3.235294117647059,6.411764705882353,8.705882352941176,3.2941176470588234,4.294117647058823,15.882352941176471,13.705882352941176,3.8823529411764706,4.529411764705882,2.5294117647058822,3.176470588235294,2.0588235294117645,1.5294117647058822,0,0.058823529411764705,3.235294117647059,2.3529411764705883,393.94117647058823,462,293.52941176470586,355.8235294117647,73.11764705882354,75.88235294117646,46.411764705882355,53.588235294117645,17,6,3,8,1.1,1.5,5,8,3,2,4-2-3-1,3-1-4-2
10985,Borussia Dortmund,165,home,5.470588235294118,4,5.882352941176471,3.2941176470588234,15.352941176470589,8.764705882352942,4,1.4705882352941178,11.117647058823529,5.882352941176471,4.352941176470588,2.8823529411764706,12,13.058823529411764,5.176470588235294,3.8823529411764706,2.8823529411764706,2.8823529411764706,1.2352941176470589,1.9411764705882353,0.11764705882352941,0.058823529411764705,2.764705882352941,3.176470588235294,565.8823529411765,375.11764705882354,471.4117647058824,283.1764705882353,82.05882352941177,74.23529411764706,58.64705882352941,41.35294117647059,17,9,4,4,2.4,1.2,Hannover 96,166,away,4.117647058823529,6.176470588235294,5,5.9411764705882355,11.470588235294118,16.88235294117647,2.3529411764705883,4.764705882352941,6.705882352941177,9.764705882352942,4.764705882352941,7.117647058823529,14.352941176470589,14.941176470588236,3.0588235294117645,6.588235294117647,1.4705882352941178,2.411764705882353,2.1176470588235294,1.7058823529411764,0,0.058823529411764705,4.352941176470588,3.2941176470588234,396.29411764705884,469.11764705882354,292.70588235294116,371.6470588235294,73.52941176470588,78.41176470588235,46.35294117647059,53.64705882352941,17,2,6,9,0.9,1.7,12,2,1,0,4-2-3-1,3-4-3
10967,Borussia Dortmund,165,home,5.470588235294118,4,5.882352941176471,3.2941176470588234,15.352941176470589,8.764705882352942,4,1.4705882352941178,11.117647058823529,5.882352941176471,4.352941176470588,2.8823529411764706,12,13.058823529411764,5.176470588235294,3.8823529411764706,2.8823529411764706,2.8823529411764706,1.2352941176470589,1.9411764705882353,0.11764705882352941,0.058823529411764705,2.764705882352941,3.176470588235294,565.8823529411765,375.11764705882354,471.4117647058824,283.1764705882353,82.05882352941177,74.23529411764706,58.64705882352941,41.35294117647059,17,9,4,4,2.4,1.2,VfB Stuttgart,172,away,3.411764705882353,5.411764705882353,4.0588235294117645,5.588235294117647,9.882352941176471,13.823529411764707,2.411764705882353,2.823529411764706,6.117647058823529,7.823529411764706,3.764705882352941,6,13.647058823529411,13.058823529411764,3.764705882352941,4.470588235294118,2.1176470588235294,1.8823529411764706,1.7058823529411764,1.3529411764705883,0.058823529411764705,0.058823529411764705,3.7058823529411766,2.2941176470588234,421.94117647058823,512.2352941176471,323.47058823529414,414.4117647058824,74.6470588235294,80,45.470588235294116,54.529411764705884,17,5,2,10,1.1,1.6,5,7,3,0,4-2-3-1,4-4-2
10949,Borussia Dortmund,165,home,5.470588235294118,4,5.882352941176471,3.2941176470588234,15.352941176470589,8.764705882352942,4,1.4705882352941178,11.117647058823529,5.882352941176471,4.352941176470588,2.8823529411764706,12,13.058823529411764,5.176470588235294,3.8823529411764706,2.8823529411764706,2.8823529411764706,1.2352941176470589,1.9411764705882353,0.11764705882352941,0.058823529411764705,2.764705882352941,3.176470588235294,565.8823529411765,375.11764705882354,471.4117647058824,283.1764705882353,82.05882352941177,74.23529411764706,58.64705882352941,41.35294117647059,17,9,4,4,2.4,1.2,Bayer Leverkusen,168,away,4.470588235294118,4.235294117647059,5.529411764705882,5,13.647058823529411,12.117647058823529,3.6470588235294117,2.8823529411764706,8.647058823529411,7.529411764705882,5,4.588235294117647,13.705882352941176,14.705882352941176,3.823529411764706,4.764705882352941,1.4705882352941178,1.5294117647058822,1.5294117647058822,2.411764705882353,0.058823529411764705,0.058823529411764705,2.764705882352941,2.764705882352941,498.8235294117647,423.70588235294116,402.7647058823529,326.4117647058824,80.52941176470588,76.23529411764706,54.588235294117645,45.411764705882355,17,7,5,5,1.7,1.5,7,6,4,0,4-3-3,4-2-3-1
10929,Borussia Dortmund,165,home,5.470588235294118,4,5.882352941176471,3.2941176470588234,15.352941176470589,8.764705882352942,4,1.4705882352941178,11.117647058823529,5.882352941176471,4.352941176470588,2.8823529411764706,12,13.058823529411764,5.176470588235294,3.8823529411764706,2.8823529411764706,2.8823529411764706,1.2352941176470589,1.9411764705882353,0.11764705882352941,0.058823529411764705,2.764705882352941,3.176470588235294,565.8823529411765,375.11764705882354,471.4117647058824,283.1764705882353,82.05882352941177,74.23529411764706,58.64705882352941,41.35294117647059,17,9,4,4,2.4,1.2,FSV Mainz 05,164,away,4.117647058823529,5.882352941176471,4.294117647058823,5.764705882352941,10.235294117647058,15.588235294117647,1.8235294117647058,3.9411764705882355,5.0588235294117645,9.764705882352942,5.176470588235294,5.823529411764706,16.529411764705884,13.058823529411764,4.235294117647059,6.647058823529412,2.176470588235294,0.9411764705882353,2.3529411764705883,2.2941176470588234,0.11764705882352941,0.058823529411764705,3.8823529411764706,3.235294117647059,357.2352941176471,495.52941176470586,263,394.70588235294116,72.29411764705883,78.3529411764706,42.8235294117647,57.1764705882353,17,2,6,9,0.9,1.8,4,2,1,2,4-3-3,4-3-3
11224,VfL Wolfsburg,161,home,4.294117647058823,4.352941176470588,5.705882352941177,4.705882352941177,12.764705882352942,12.588235294117647,2.764705882352941,3.5294117647058822,7.0588235294117645,7.9411764705882355,5.705882352941177,4.705882352941177,12.529411764705882,16.764705882352942,4.235294117647059,4.764705882352941,1.8235294117647058,1.588235294117647,1.8823529411764706,2.176470588235294,0.23529411764705882,0.11764705882352941,3,2.8823529411764706,446.5882352941176,463.5882352941176,353.88235294117646,370.88235294117646,77.94117647058823,79.05882352941177,48.64705882352941,51.35294117647059,17,3,8,6,1.4,1.5,Borussia Dortmund,165,away,4.9411764705882355,4.9411764705882355,4.882352941176471,4.882352941176471,13.176470588235293,12.882352941176471,3.3529411764705883,3.0588235294117645,8.823529411764707,8.235294117647058,4.352941176470588,4.647058823529412,11.705882352941176,12.705882352941176,4.352941176470588,3.9411764705882355,2,4,1.1764705882352942,1.4705882352941178,0.058823529411764705,0.11764705882352941,3.411764705882353,3.411764705882353,551.3529411764706,361.1764705882353,452.88235294117646,268.29411764705884,81.05882352941177,71.11764705882354,60.529411764705884,39.470588235294116,17,6,6,5,1.4,1.5,3,5,0,3,4-2-3-1,4-3-3
11205,SC Freiburg,160,home,3.7058823529411766,3.2941176470588234,6.176470588235294,5.588235294117647,13.117647058823529,12.647058823529411,3.235294117647059,3.764705882352941,7.529411764705882,6.823529411764706,5.588235294117647,5.9411764705882355,13.411764705882353,14.764705882352942,4.235294117647059,4.352941176470588,1.2941176470588236,1.588235294117647,1.7647058823529411,1.8235294117647058,0.058823529411764705,0,2.411764705882353,2.7058823529411766,410,490.47058823529414,312.8235294117647,394.6470588235294,75.05882352941177,78.94117647058823,45.64705882352941,54.35294117647059,17,7,6,4,1,1,Borussia Dortmund,165,away,4.9411764705882355,4.9411764705882355,4.882352941176471,4.882352941176471,13.176470588235293,12.882352941176471,3.3529411764705883,3.0588235294117645,8.823529411764707,8.235294117647058,4.352941176470588,4.647058823529412,11.705882352941176,12.705882352941176,4.352941176470588,3.9411764705882355,2,4,1.1764705882352942,1.4705882352941178,0.058823529411764705,0.11764705882352941,3.411764705882353,3.411764705882353,551.3529411764706,361.1764705882353,452.88235294117646,268.29411764705884,81.05882352941177,71.11764705882354,60.529411764705884,39.470588235294116,17,6,6,5,1.4,1.5,0,7,0,0,4-4-2,4-3-3
11182,Hamburger SV,175,home,4.9411764705882355,3.9411764705882355,5.647058823529412,4.823529411764706,13.764705882352942,11.588235294117647,3.176470588235294,2.823529411764706,8.588235294117647,7.470588235294118,5.235294117647059,4.117647058823529,14.647058823529411,15.470588235294118,6.823529411764706,4.588235294117647,1.588235294117647,2,2,2.3529411764705883,0.17647058823529413,0.17647058823529413,2.823529411764706,3.823529411764706,410.29411764705884,394.29411764705884,302.7647058823529,288.11764705882354,71.82352941176471,70.6470588235294,50.88235294117647,49.11764705882353,17,6,4,7,1,1.1,Borussia Dortmund,165,away,4.9411764705882355,4.9411764705882355,4.882352941176471,4.882352941176471,13.176470588235293,12.882352941176471,3.3529411764705883,3.0588235294117645,8.823529411764707,8.235294117647058,4.352941176470588,4.647058823529412,11.705882352941176,12.705882352941176,4.352941176470588,3.9411764705882355,2,4,1.1764705882352942,1.4705882352941178,0.058823529411764705,0.11764705882352941,3.411764705882353,3.411764705882353,551.3529411764706,361.1764705882353,452.88235294117646,268.29411764705884,81.05882352941177,71.11764705882354,60.529411764705884,39.470588235294116,17,6,6,5,1.4,1.5,4,3,0,3,4-3-3,4-3-3
11169,FC Augsburg,170,home,4.9411764705882355,5.176470588235294,6.117647058823529,4,13.823529411764707,12.176470588235293,2.764705882352941,3,8.705882352941176,7.823529411764706,5.176470588235294,4.352941176470588,13.823529411764707,13.352941176470589,6.176470588235294,4.0588235294117645,2.764705882352941,1.2941176470588236,1.9411764705882353,1.588235294117647,0,0.058823529411764705,3.7058823529411766,3.5294117647058822,386.4117647058824,440.05882352941177,281.70588235294116,335.3529411764706,71.82352941176471,74.82352941176471,47.1764705882353,52.8235294117647,17,6,4,7,1.4,1.4,Borussia Dortmund,165,away,4.9411764705882355,4.9411764705882355,4.882352941176471,4.882352941176471,13.176470588235293,12.882352941176471,3.3529411764705883,3.0588235294117645,8.823529411764707,8.235294117647058,4.352941176470588,4.647058823529412,11.705882352941176,12.705882352941176,4.352941176470588,3.9411764705882355,2,4,1.1764705882352942,1.4705882352941178,0.058823529411764705,0.11764705882352941,3.411764705882353,3.411764705882353,551.3529411764706,361.1764705882353,452.88235294117646,268.29411764705884,81.05882352941177,71.11764705882354,60.529411764705884,39.470588235294116,17,6,6,5,1.4,1.5,5,5,1,2,4-2-3-1,4-3-3
11150,Eintracht Frankfurt,169,home,5.235294117647059,3.2941176470588234,5.294117647058823,4.529411764705882,13.235294117647058,10.470588235294118,2.7058823529411766,2.6470588235294117,9.235294117647058,6.176470588235294,4,4.294117647058823,15.058823529411764,14.470588235294118,5.411764705882353,3.8823529411764706,2.4705882352941178,3.176470588235294,2.176470588235294,1.588235294117647,0.11764705882352941,0,2.1176470588235294,3.8823529411764706,426.6470588235294,429.70588235294116,328.05882352941177,326.4117647058824,75.47058823529412,75.52941176470588,49.11764705882353,50.88235294117647,17,8,4,5,1.5,1.1,Borussia Dortmund,165,away,4.9411764705882355,4.9411764705882355,4.882352941176471,4.882352941176471,13.176470588235293,12.882352941176471,3.3529411764705883,3.0588235294117645,8.823529411764707,8.235294117647058,4.352941176470588,4.647058823529412,11.705882352941176,12.705882352941176,4.352941176470588,3.9411764705882355,2,4,1.1764705882352942,1.4705882352941178,0.058823529411764705,0.11764705882352941,3.411764705882353,3.411764705882353,551.3529411764706,361.1764705882353,452.88235294117646,268.29411764705884,81.05882352941177,71.11764705882354,60.529411764705884,39.470588235294116,17,6,6,5,1.4,1.5,4,4,2,2,3-4-1-2,4-3-3
11142,Hannover 96,166,home,4.411764705882353,4.470588235294118,6.176470588235294,4.647058823529412,14.117647058823529,12.470588235294118,3.5294117647058822,3.3529411764705883,8.647058823529411,7.411764705882353,5.470588235294118,5.0588235294117645,14.294117647058824,15.764705882352942,4.823529411764706,5,1.6470588235294117,1.3529411764705883,1.588235294117647,2.235294117647059,0,0.058823529411764705,3,2.764705882352941,391.6470588235294,444.47058823529414,288,338.05882352941177,72.41176470588235,74.6470588235294,47.11764705882353,52.88235294117647,17,8,3,6,1.6,1.5,Borussia Dortmund,165,away,4.9411764705882355,4.9411764705882355,4.882352941176471,4.882352941176471,13.176470588235293,12.882352941176471,3.3529411764705883,3.0588235294117645,8.823529411764707,8.235294117647058,4.352941176470588,4.647058823529412,11.705882352941176,12.705882352941176,4.352941176470588,3.9411764705882355,2,4,1.1764705882352942,1.4705882352941178,0.058823529411764705,0.11764705882352941,3.411764705882353,3.411764705882353,551.3529411764706,361.1764705882353,452.88235294117646,268.29411764705884,81.05882352941177,71.11764705882354,60.529411764705884,39.470588235294116,17,6,6,5,1.4,1.5,5,6,4,2,3-4-1-2,4-3-3
11126,VfB Stuttgart,172,home,3.8823529411764706,3.823529411764706,4.9411764705882355,4.705882352941177,11.588235294117647,12.058823529411764,2.764705882352941,3.5294117647058822,7,7.764705882352941,4.647058823529412,4.294117647058823,13.529411764705882,13.470588235294118,4.588235294117647,4.882352941176471,2.1176470588235294,1.6470588235294117,1.7647058823529411,1.3529411764705883,0.058823529411764705,0.058823529411764705,3.2941176470588234,2.764705882352941,436.3529411764706,466.6470588235294,338.3529411764706,372,75.88235294117646,79.29411764705883,47.470588235294116,52.529411764705884,17,10,4,3,1.1,0.5,Borussia Dortmund,165,away,4.9411764705882355,4.9411764705882355,4.882352941176471,4.882352941176471,13.176470588235293,12.882352941176471,3.3529411764705883,3.0588235294117645,8.823529411764707,8.235294117647058,4.352941176470588,4.647058823529412,11.705882352941176,12.705882352941176,4.352941176470588,3.9411764705882355,2,4,1.1764705882352942,1.4705882352941178,0.058823529411764705,0.11764705882352941,3.411764705882353,3.411764705882353,551.3529411764706,361.1764705882353,452.88235294117646,268.29411764705884,81.05882352941177,71.11764705882354,60.529411764705884,39.470588235294116,17,6,6,5,1.4,1.5,5,4,2,1,3-4-2-1,4-3-3
11104,Bayer Leverkusen,168,home,5.705882352941177,2.8823529411764706,6.705882352941177,3.5294117647058822,16.294117647058822,8.529411764705882,3.8823529411764706,2.1176470588235294,10.352941176470589,4.882352941176471,5.9411764705882355,3.6470588235294117,12.823529411764707,15.176470588235293,6.294117647058823,3,1.9411764705882353,1.5294117647058822,1.8235294117647058,2.2941176470588234,0.17647058823529413,0,1.7058823529411764,3.8823529411764706,500.3529411764706,403.2352941176471,408.29411764705884,305.8235294117647,80.70588235294117,74.29411764705883,55.23529411764706,44.76470588235294,17,8,5,4,1.7,1.1,Borussia Dortmund,165,away,4.9411764705882355,4.9411764705882355,4.882352941176471,4.882352941176471,13.176470588235293,12.882352941176471,3.3529411764705883,3.0588235294117645,8.823529411764707,8.235294117647058,4.352941176470588,4.647058823529412,11.705882352941176,12.705882352941176,4.352941176470588,3.9411764705882355,2,4,1.1764705882352942,1.4705882352941178,0.058823529411764705,0.11764705882352941,3.411764705882353,3.411764705882353,551.3529411764706,361.1764705882353,452.88235294117646,268.29411764705884,81.05882352941177,71.11764705882354,60.529411764705884,39.470588235294116,17,6,6,5,1.4,1.5,7,4,1,1,3-4-2-1,3-4-2-1
11088,FSV Mainz 05,164,home,4.588235294117647,2.8823529411764706,6.588235294117647,5,14.176470588235293,10.235294117647058,3,2.3529411764705883,7.176470588235294,6.235294117647059,7,4.0588235294117645,14.705882352941176,13.941176470588236,4.470588235294118,4.529411764705882,1.7647058823529411,1.1764705882352942,1.3529411764705883,2.1176470588235294,0.058823529411764705,0.11764705882352941,1.6470588235294117,3.235294117647059,385.2352941176471,465.94117647058823,288.94117647058823,360.70588235294116,74.58823529411765,76.29411764705883,45.470588235294116,54.529411764705884,17,7,3,7,1.3,1.2,Borussia Dortmund,165,away,4.9411764705882355,4.9411764705882355,4.882352941176471,4.882352941176471,13.176470588235293,12.882352941176471,3.3529411764705883,3.0588235294117645,8.823529411764707,8.235294117647058,4.352941176470588,4.647058823529412,11.705882352941176,12.705882352941176,4.352941176470588,3.9411764705882355,2,4,1.1764705882352942,1.4705882352941178,0.058823529411764705,0.11764705882352941,3.411764705882353,3.411764705882353,551.3529411764706,361.1764705882353,452.88235294117646,268.29411764705884,81.05882352941177,71.11764705882354,60.529411764705884,39.470588235294116,17,6,6,5,1.4,1.5,2,6,0,2,3-1-4-2,4-3-3
11063,Hertha Berlin,159,home,3.8823529411764706,4.470588235294118,3.588235294117647,4.529411764705882,9.588235294117647,11.823529411764707,2.1176470588235294,2.823529411764706,5.764705882352941,7.705882352941177,3.823529411764706,4.117647058823529,13.411764705882353,13.941176470588236,4.352941176470588,5.352941176470588,1.2941176470588236,1.8823529411764706,1.1176470588235294,1.7647058823529411,0.058823529411764705,0.11764705882352941,2.8823529411764706,2.5294117647058822,450.8235294117647,466.8235294117647,354.2352941176471,373.4117647058824,77.88235294117646,78.94117647058823,48.64705882352941,51.35294117647059,17,5,7,5,1.4,1.6,Borussia Dortmund,165,away,4.9411764705882355,4.9411764705882355,4.882352941176471,4.882352941176471,13.176470588235293,12.882352941176471,3.3529411764705883,3.0588235294117645,8.823529411764707,8.235294117647058,4.352941176470588,4.647058823529412,11.705882352941176,12.705882352941176,4.352941176470588,3.9411764705882355,2,4,1.1764705882352942,1.4705882352941178,0.058823529411764705,0.11764705882352941,3.411764705882353,3.411764705882353,551.3529411764706,361.1764705882353,452.88235294117646,268.29411764705884,81.05882352941177,71.11764705882354,60.529411764705884,39.470588235294116,17,6,6,5,1.4,1.5,3,5,1,1,4-2-3-1,4-3-3
11045,FC Koln,192,home,4.647058823529412,5.9411764705882355,5.411764705882353,5.588235294117647,13.176470588235293,14.823529411764707,3.1176470588235294,3.2941176470588234,7.470588235294118,10,5.823529411764706,4.823529411764706,14.352941176470589,14.823529411764707,4.823529411764706,5,3,1.588235294117647,2.1176470588235294,2.1176470588235294,0,0.17647058823529413,4.0588235294117645,3.588235294117647,435.1764705882353,454.6470588235294,336.47058823529414,360.52941176470586,76.23529411764706,77.6470588235294,48.64705882352941,51.35294117647059,17,3,5,9,1.2,1.8,Borussia Dortmund,165,away,4.9411764705882355,4.9411764705882355,4.882352941176471,4.882352941176471,13.176470588235293,12.882352941176471,3.3529411764705883,3.0588235294117645,8.823529411764707,8.235294117647058,4.352941176470588,4.647058823529412,11.705882352941176,12.705882352941176,4.352941176470588,3.9411764705882355,2,4,1.1764705882352942,1.4705882352941178,0.058823529411764705,0.11764705882352941,3.411764705882353,3.411764705882353,551.3529411764706,361.1764705882353,452.88235294117646,268.29411764705884,81.05882352941177,71.11764705882354,60.529411764705884,39.470588235294116,17,6,6,5,1.4,1.5,5,2,2,3,4-4-2,4-3-3
11020,Borussia Monchengladbach,163,home,5.117647058823529,4.764705882352941,6,6.352941176470588,15.235294117647058,14.176470588235293,4.117647058823529,3.0588235294117645,10.647058823529411,9.058823529411764,4.647058823529412,5.176470588235294,11.705882352941176,13.588235294117647,6.470588235294118,5.117647058823529,2.5294117647058822,1.8235294117647058,1.2352941176470589,1.7058823529411764,0,0,3.4705882352941178,3.5294117647058822,494.8235294117647,425.4117647058824,403.52941176470586,337.94117647058823,80.6470588235294,78.29411764705883,53.05882352941177,46.94117647058823,17,9,4,4,1.6,1.2,Borussia Dortmund,165,away,4.9411764705882355,4.9411764705882355,4.882352941176471,4.882352941176471,13.176470588235293,12.882352941176471,3.3529411764705883,3.0588235294117645,8.823529411764707,8.235294117647058,4.352941176470588,4.647058823529412,11.705882352941176,12.705882352941176,4.352941176470588,3.9411764705882355,2,4,1.1764705882352942,1.4705882352941178,0.058823529411764705,0.11764705882352941,3.411764705882353,3.411764705882353,551.3529411764706,361.1764705882353,452.88235294117646,268.29411764705884,81.05882352941177,71.11764705882354,60.529411764705884,39.470588235294116,17,6,6,5,1.4,1.5,6,5,0,1,4-2-3-1,4-2-3-1
11003,RB Leipzig,173,home,6.294117647058823,4.0588235294117645,6.588235294117647,3.823529411764706,16.41176470588235,9.764705882352942,3.5294117647058822,1.8823529411764706,10.176470588235293,6.9411764705882355,6.235294117647059,2.823529411764706,12.823529411764707,14.470588235294118,4.588235294117647,4.529411764705882,2.7058823529411766,2.823529411764706,0.8235294117647058,2.0588235294117645,0.11764705882352941,0.11764705882352941,2.5294117647058822,4.117647058823529,509.2352941176471,403.94117647058823,405.29411764705884,297.2352941176471,79.17647058823529,72.41176470588235,55.23529411764706,44.76470588235294,17,9,4,4,2,1.5,Borussia Dortmund,165,away,4.9411764705882355,4.9411764705882355,4.882352941176471,4.882352941176471,13.176470588235293,12.882352941176471,3.3529411764705883,3.0588235294117645,8.823529411764707,8.235294117647058,4.352941176470588,4.647058823529412,11.705882352941176,12.705882352941176,4.352941176470588,3.9411764705882355,2,4,1.1764705882352942,1.4705882352941178,0.058823529411764705,0.11764705882352941,3.411764705882353,3.411764705882353,551.3529411764706,361.1764705882353,452.88235294117646,268.29411764705884,81.05882352941177,71.11764705882354,60.529411764705884,39.470588235294116,17,6,6,5,1.4,1.5,3,3,1,1,4-2-2-2,4-2-3-1
10977,Bayern Munich,157,home,8.058823529411764,2.9411764705882355,7.9411764705882355,3.235294117647059,19.58823529411765,7.764705882352941,3.588235294117647,1.588235294117647,12.941176470588236,4,6.705882352941177,3.823529411764706,9.235294117647058,11.764705882352942,7,2.4705882352941178,2.2941176470588234,1.2941176470588236,0.8235294117647058,1.2352941176470589,0,0.058823529411764705,2.176470588235294,4.823529411764706,679.8235294117648,325.5882352941176,604.2941176470588,246.58823529411765,88.58823529411765,73.3529411764706,67.29411764705883,32.705882352941174,17,14,2,1,3.3,0.9,Borussia Dortmund,165,away,4.9411764705882355,4.9411764705882355,4.882352941176471,4.882352941176471,13.176470588235293,12.882352941176471,3.3529411764705883,3.0588235294117645,8.823529411764707,8.235294117647058,4.352941176470588,4.647058823529412,11.705882352941176,12.705882352941176,4.352941176470588,3.9411764705882355,2,4,1.1764705882352942,1.4705882352941178,0.058823529411764705,0.11764705882352941,3.411764705882353,3.411764705882353,551.3529411764706,361.1764705882353,452.88235294117646,268.29411764705884,81.05882352941177,71.11764705882354,60.529411764705884,39.470588235294116,17,6,6,5,1.4,1.5,2,1,6,0,4-3-3,4-2-3-1
10958,FC Schalke 04,174,home,5.0588235294117645,3.823529411764706,4.764705882352941,3.7058823529411766,12.117647058823529,9.823529411764707,2.2941176470588234,2.2941176470588234,7.705882352941177,5.9411764705882355,4.411764705882353,3.8823529411764706,15.705882352941176,15.588235294117647,3.588235294117647,3.3529411764705883,2.235294117647059,1.5294117647058822,1.7647058823529411,2,0.11764705882352941,0.11764705882352941,2.8823529411764706,3.4705882352941178,411.4117647058824,506.1764705882353,324.7647058823529,411.6470588235294,78.23529411764706,80.17647058823529,44.94117647058823,55.05882352941177,17,10,5,2,1.6,0.9,Borussia Dortmund,165,away,4.9411764705882355,4.9411764705882355,4.882352941176471,4.882352941176471,13.176470588235293,12.882352941176471,3.3529411764705883,3.0588235294117645,8.823529411764707,8.235294117647058,4.352941176470588,4.647058823529412,11.705882352941176,12.705882352941176,4.352941176470588,3.9411764705882355,2,4,1.1764705882352942,1.4705882352941178,0.058823529411764705,0.11764705882352941,3.411764705882353,3.411764705882353,551.3529411764706,361.1764705882353,452.88235294117646,268.29411764705884,81.05882352941177,71.11764705882354,60.529411764705884,39.470588235294116,17,6,6,5,1.4,1.5,4,6,2,0,3-1-4-2,4-2-3-1
10938,Werder Bremen,162,home,4.705882352941177,4.411764705882353,5.294117647058823,5.176470588235294,14.176470588235293,11.647058823529411,4.176470588235294,2.0588235294117645,8.352941176470589,7.470588235294118,5.9411764705882355,4.235294117647059,14.058823529411764,14.529411764705882,5.470588235294118,4.411764705882353,2.0588235294117645,2.176470588235294,1.5294117647058822,1.7647058823529411,0,0,3.411764705882353,3.411764705882353,414.8235294117647,494.1764705882353,314.47058823529414,397.5882352941176,74.82352941176471,79.41176470588235,45.705882352941174,54.294117647058826,17,6,7,4,1.2,1,Borussia Dortmund,165,away,4.9411764705882355,4.9411764705882355,4.882352941176471,4.882352941176471,13.176470588235293,12.882352941176471,3.3529411764705883,3.0588235294117645,8.823529411764707,8.235294117647058,4.352941176470588,4.647058823529412,11.705882352941176,12.705882352941176,4.352941176470588,3.9411764705882355,2,4,1.1764705882352942,1.4705882352941178,0.058823529411764705,0.11764705882352941,3.411764705882353,3.411764705882353,551.3529411764706,361.1764705882353,452.88235294117646,268.29411764705884,81.05882352941177,71.11764705882354,60.529411764705884,39.470588235294116,17,6,6,5,1.4,1.5,7,5,1,1,4-3-3,4-3-3
11191,Bayer Leverkusen,168,home,5.705882352941177,2.8823529411764706,6.705882352941177,3.5294117647058822,16.294117647058822,8.529411764705882,3.8823529411764706,2.1176470588235294,10.352941176470589,4.882352941176471,5.9411764705882355,3.6470588235294117,12.823529411764707,15.176470588235293,6.294117647058823,3,1.9411764705882353,1.5294117647058822,1.8235294117647058,2.2941176470588234,0.17647058823529413,0,1.7058823529411764,3.8823529411764706,500.3529411764706,403.2352941176471,408.29411764705884,305.8235294117647,80.70588235294117,74.29411764705883,55.23529411764706,44.76470588235294,17,8,5,4,1.7,1.1,SC Freiburg,160,away,3.2941176470588234,6.0588235294117645,3.588235294117647,6.705882352941177,9.470588235294118,16.11764705882353,2.588235294117647,3.3529411764705883,6,10.529411764705882,3.4705882352941178,5.705882352941177,12.823529411764707,12,3.235294117647059,5.705882352941177,1.0588235294117647,2.411764705882353,1.4705882352941178,1.2352941176470589,0.23529411764705882,0,3.9411764705882355,2.411764705882353,397.52941176470586,530.5882352941177,291.11764705882354,432.5882352941176,72.52941176470588,79.58823529411765,43.529411764705884,56.470588235294116,17,1,6,10,0.9,2.3,5,4,4,0,4-4-2,4-4-1-1
